2024-07-23 10:47:19,321 [Worker-2: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/desenv/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313/jars/plexus-classworlds-2.8.0.jar
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/desenv/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313/jars/plexus-component-annotations-2.1.0.jar
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/desenv/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313/jars/plexus-interpolation-1.27.jar
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/desenv/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313/jars/plexus-sec-dispatcher-2.0.jar
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/desenv/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313/jars/plexus-utils-3.5.1.jar
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/desenv/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313/jars/wagon-file-3.5.3.jar
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/desenv/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313/jars/wagon-http-3.5.3.jar
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/desenv/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313/jars/wagon-http-shared-3.5.3.jar
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/desenv/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313/jars/wagon-provider-api-3.5.3.jar
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.2.0.jre [10])
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/desenv/.p2/pool/plugins/com.google.guava_33.2.0.jre.jar
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.13 [512])
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/desenv/.p2/pool/plugins/slf4j.api_2.0.13.jar
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [21])
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/desenv/.p2/pool/plugins/jakarta.inject.jakarta.inject-api_1.0.5.jar
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.annotation_1.3.5.v20200909-1856 [24])
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/desenv/.p2/pool/plugins/javax.annotation_1.3.5.v20200909-1856.jar
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.8.0 [47])
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/desenv/.p2/pool/plugins/org.apache.commons.cli_1.8.0.jar
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [48])
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/desenv/.p2/pool/plugins/org.apache.commons.commons-codec_1.16.0.jar
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.lang3_3.14.0 [54])
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/desenv/.p2/pool/plugins/org.apache.commons.lang3_3.14.0.jar
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [11])
2024-07-23 11:50:12,396 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/desenv/.p2/pool/plugins/com.google.guava.failureaccess_1.0.2.jar
2024-07-23 11:50:12,397 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "/home/desenv/arquivos/trabalhos/programacao_orientada_objetos_II/proxy/proxy":
2024-07-23 11:50:12,397 [Worker-44: Launching Executing install in _home_desenv_arquivos_trabalhos_programacao_orientada_objetos_II_proxy_proxy] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always install
2024-07-23 11:50:31,556 [Worker-44: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.:proxy:0.0.1-SNAPSHOT @ /home/desenv/arquivos/trabalhos/programacao_orientada_objetos_II/proxy/proxy/pom.xml.
2024-07-23 11:50:35,326 [Worker-45: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.:proxy:0.0.1-SNAPSHOT @ /home/desenv/arquivos/trabalhos/programacao_orientada_objetos_II/proxy/proxy/pom.xml.
2024-07-23 11:50:43,604 [Worker-44: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.:proxy:0.0.1-SNAPSHOT @ /home/desenv/arquivos/trabalhos/programacao_orientada_objetos_II/proxy/proxy/pom.xml.
2024-07-23 11:50:48,150 [Worker-31: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.:proxy:0.0.1-SNAPSHOT @ /home/desenv/arquivos/trabalhos/programacao_orientada_objetos_II/proxy/proxy/pom.xml.
2024-07-23 11:51:15,390 [Worker-45: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.:proxy:0.0.1-SNAPSHOT @ /home/desenv/arquivos/trabalhos/programacao_orientada_objetos_II/proxy/proxy/pom.xml.
2024-07-23 11:51:19,573 [Worker-31: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.:proxy:0.0.1-SNAPSHOT @ /home/desenv/arquivos/trabalhos/programacao_orientada_objetos_II/proxy/proxy/pom.xml.
2024-07-23 11:51:27,895 [Worker-45: Building] ERROR o.e.m.c.i.p.r.ProjectRegistryManager - Could not read pom.xml
org.eclipse.core.runtime.CoreException: Could not read pom.xml
	at org.eclipse.m2e.core.internal.IMavenToolbox.readModel(IMavenToolbox.java:245)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refreshPhase2(ProjectRegistryManager.java:591)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:491)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:370)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:322)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.getProjectFacade(MavenBuilder.java:146)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.lambda$0(MavenBuilder.java:84)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:339)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:278)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.execute(MavenBuilder.java:83)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder.build(MavenBuilder.java:192)
	at org.eclipse.core.internal.events.BuildManager$2.run(BuildManager.java:1077)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:47)
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:296)
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:352)
	at org.eclipse.core.internal.events.BuildManager$1.run(BuildManager.java:441)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:47)
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:444)
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:555)
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:503)
	at org.eclipse.core.internal.events.BuildManager.build(BuildManager.java:585)
	at org.eclipse.core.internal.events.AutoBuildJob.doBuild(AutoBuildJob.java:207)
	at org.eclipse.core.internal.events.AutoBuildJob.run(AutoBuildJob.java:300)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
Caused by: org.apache.maven.model.io.ModelParseException: expected START_TAG or END_TAG not TEXT (position: TEXT seen ...<dependencies>\n    \t>\n        <d... @15:11) 
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:96)
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:74)
	at org.eclipse.m2e.core.internal.IMavenToolbox.readModel(IMavenToolbox.java:243)
	... 24 common frames omitted
Caused by: org.codehaus.plexus.util.xml.pull.XmlPullParserException: expected START_TAG or END_TAG not TEXT (position: TEXT seen ...<dependencies>\n    \t>\n        <d... @15:11) 
	at org.codehaus.plexus.util.xml.pull.MXParser.nextTag(MXParser.java:1364)
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.parseModel(MavenXpp3Reader.java:2317)
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.read(MavenXpp3Reader.java:623)
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.read(MavenXpp3Reader.java:654)
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:93)
	... 26 common frames omitted
2024-07-23 11:51:29,070 [Worker-44: Building] ERROR o.e.m.c.i.p.r.ProjectRegistryManager - Could not read pom.xml
org.eclipse.core.runtime.CoreException: Could not read pom.xml
	at org.eclipse.m2e.core.internal.IMavenToolbox.readModel(IMavenToolbox.java:245)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refreshPhase2(ProjectRegistryManager.java:591)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:491)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:370)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:322)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.getProjectFacade(MavenBuilder.java:146)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.lambda$0(MavenBuilder.java:84)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:339)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:278)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.execute(MavenBuilder.java:83)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder.build(MavenBuilder.java:192)
	at org.eclipse.core.internal.events.BuildManager$2.run(BuildManager.java:1077)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:47)
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:296)
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:352)
	at org.eclipse.core.internal.events.BuildManager$1.run(BuildManager.java:441)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:47)
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:444)
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:555)
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:503)
	at org.eclipse.core.internal.events.BuildManager.build(BuildManager.java:585)
	at org.eclipse.core.internal.events.AutoBuildJob.doBuild(AutoBuildJob.java:207)
	at org.eclipse.core.internal.events.AutoBuildJob.run(AutoBuildJob.java:300)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
Caused by: org.apache.maven.model.io.ModelParseException: expected START_TAG or END_TAG not TEXT (position: TEXT seen ...<dependencies>\n    \t>\n        <d... @15:11) 
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:96)
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:74)
	at org.eclipse.m2e.core.internal.IMavenToolbox.readModel(IMavenToolbox.java:243)
	... 24 common frames omitted
Caused by: org.codehaus.plexus.util.xml.pull.XmlPullParserException: expected START_TAG or END_TAG not TEXT (position: TEXT seen ...<dependencies>\n    \t>\n        <d... @15:11) 
	at org.codehaus.plexus.util.xml.pull.MXParser.nextTag(MXParser.java:1364)
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.parseModel(MavenXpp3Reader.java:2317)
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.read(MavenXpp3Reader.java:623)
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.read(MavenXpp3Reader.java:654)
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:93)
	... 26 common frames omitted
2024-07-23 11:51:30,186 [Worker-29: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.:proxy:0.0.1-SNAPSHOT @ /home/desenv/arquivos/trabalhos/programacao_orientada_objetos_II/proxy/proxy/pom.xml.
2024-07-23 11:51:30,321 [Worker-29: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src/main/resources to target/classes
2024-07-23 11:51:30,323 [Worker-29: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/desenv/arquivos/trabalhos/programacao_orientada_objetos_II/proxy/proxy/src/test/resources
2024-07-23 11:51:31,503 [Worker-35: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src/main/resources to target/classes
2024-07-23 11:51:31,504 [Worker-35: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/desenv/arquivos/trabalhos/programacao_orientada_objetos_II/proxy/proxy/src/test/resources
2024-07-23 11:52:07,772 [Worker-31: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.:proxy:0.0.1-SNAPSHOT @ /home/desenv/arquivos/trabalhos/programacao_orientada_objetos_II/proxy/proxy/pom.xml.
2024-07-23 11:52:42,944 [Worker-44: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.:proxy:0.0.1-SNAPSHOT @ /home/desenv/arquivos/trabalhos/programacao_orientada_objetos_II/proxy/proxy/pom.xml.
2024-07-23 11:52:48,085 [Worker-44: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/mysql/mysql-connector-j/8.0/mysql-connector-j-8.0.pom
2024-07-23 11:52:48,086 [Worker-44: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mysql:mysql-connector-j:jar:8.0 is missing, no dependency information available
2024-07-23 11:52:48,112 [Worker-44: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/mysql/mysql-connector-j/8.0/mysql-connector-j-8.0.jar
2024-07-23 11:52:48,152 [Worker-44: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src/main/resources to target/classes
2024-07-23 11:52:48,155 [Worker-44: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/desenv/arquivos/trabalhos/programacao_orientada_objetos_II/proxy/proxy/src/test/resources
2024-07-23 11:52:49,333 [Worker-45: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.:proxy:0.0.1-SNAPSHOT @ /home/desenv/arquivos/trabalhos/programacao_orientada_objetos_II/proxy/proxy/pom.xml.
2024-07-23 11:52:49,411 [Worker-31: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/mysql/mysql-connector-j/8.0/mysql-connector-j-8.0-sources.jar
2024-07-23 11:52:49,412 [Worker-45: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mysql:mysql-connector-j:jar:8.0 is missing, no dependency information available
2024-07-23 11:52:49,413 [Worker-31: Download sources and javadoc] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for com.mysql:mysql-connector-j:8.0
org.eclipse.core.runtime.CoreException: Could not resolve artifact com.mysql:mysql-connector-j:jar:sources:8.0
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.lambda$7(MavenImpl.java:540)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:292)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:278)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:509)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:494)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:308)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:282)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:252)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadFilesAndPopulateToUpdate(DownloadSourcesJob.java:220)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.lambda$0(DownloadSourcesJob.java:149)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:339)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:278)
	at org.eclipse.m2e.core.embedder.IMaven.execute(IMaven.java:300)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:149)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2024-07-23 11:52:49,445 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src/main/resources to target/classes
2024-07-23 11:52:49,446 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/desenv/arquivos/trabalhos/programacao_orientada_objetos_II/proxy/proxy/src/test/resources
2024-07-23 11:52:50,742 [Worker-35: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/mysql/mysql-connector-j/8.0/mysql-connector-j-8.0-javadoc.jar
2024-07-23 11:52:50,743 [Worker-35: Download sources and javadoc] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download javadoc for com.mysql:mysql-connector-j:8.0
org.eclipse.core.runtime.CoreException: Could not resolve artifact com.mysql:mysql-connector-j:jar:javadoc:8.0
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.lambda$7(MavenImpl.java:540)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:292)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:278)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:509)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:494)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:308)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:294)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:252)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadFilesAndPopulateToUpdate(DownloadSourcesJob.java:220)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.lambda$0(DownloadSourcesJob.java:149)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:339)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:278)
	at org.eclipse.m2e.core.embedder.IMaven.execute(IMaven.java:300)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:149)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2024-07-23 11:53:08,309 [Worker-35: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.:proxy:0.0.1-SNAPSHOT @ /home/desenv/arquivos/trabalhos/programacao_orientada_objetos_II/proxy/proxy/pom.xml.
2024-07-23 11:53:08,363 [Worker-35: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/mysql/mysql-connector-j/latest/mysql-connector-j-latest.pom
2024-07-23 11:53:08,363 [Worker-35: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mysql:mysql-connector-j:jar:latest is missing, no dependency information available
2024-07-23 11:53:08,386 [Worker-35: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/mysql/mysql-connector-j/latest/mysql-connector-j-latest.jar
2024-07-23 11:53:08,413 [Worker-35: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src/main/resources to target/classes
2024-07-23 11:53:08,414 [Worker-35: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/desenv/arquivos/trabalhos/programacao_orientada_objetos_II/proxy/proxy/src/test/resources
2024-07-23 11:53:09,688 [Worker-7: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/mysql/mysql-connector-j/latest/mysql-connector-j-latest-sources.jar
2024-07-23 11:53:09,689 [Worker-7: Download sources and javadoc] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for com.mysql:mysql-connector-j:latest
org.eclipse.core.runtime.CoreException: Could not resolve artifact com.mysql:mysql-connector-j:jar:sources:latest
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.lambda$7(MavenImpl.java:540)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:292)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:278)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:509)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:494)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:308)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:282)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:252)
